7.759999999999999787e+00 1.939970706724433569e+02 2.104547365816052888e+02
7.770000000000000462e+00 1.942341228453035455e+02 2.106623657479107123e+02
7.780000000000000249e+00 1.944183788348966573e+02 2.107197910427610736e+02
7.790000000000000036e+00 1.947466432922693400e+02 2.108065175687088129e+02
7.799999999999999822e+00 1.950744677981037682e+02 2.108045251308860486e+02
7.810000000000000497e+00 1.952760651874138489e+02 2.109534440374677331e+02
7.820000000000000284e+00 1.955305963596366041e+02 2.110544828590883242e+02
7.830000000000000071e+00 1.956829251637209097e+02 2.111196222737900428e+02
7.839999999999999858e+00 1.960238449184461729e+02 2.111471071226595484e+02
7.850000000000000533e+00 1.962574224790690494e+02 2.113149590108954214e+02
7.860000000000000320e+00 1.965264522619167735e+02 2.112675020898754781e+02
7.870000000000000107e+00 1.967711314310855073e+02 2.114694084854169489e+02
7.879999999999999893e+00 1.969320109637248777e+02 2.115556618882731641e+02
7.890000000000000568e+00 1.972479299594221516e+02 2.116584133088378508e+02
7.900000000000000355e+00 1.974621064569788018e+02 2.116404098853407447e+02
7.910000000000000142e+00 1.977474957952858290e+02 2.116848506959174472e+02
7.919999999999999929e+00 1.979551299536549607e+02 2.118513539167531405e+02
7.930000000000000604e+00 1.983156235183571425e+02 2.118530868365755566e+02
7.940000000000000391e+00 1.984570513805778376e+02 2.119661850779943109e+02
7.950000000000000178e+00 1.987050528921767807e+02 2.120235998934563497e+02
7.959999999999999964e+00 1.990037293203272384e+02 2.120694071076358966e+02
7.969999999999999751e+00 1.991961450465298640e+02 2.122051483814080086e+02
7.980000000000000426e+00 1.994787668348783995e+02 2.121936353141631173e+02
7.990000000000000213e+00 1.997085017701231493e+02 2.123665340959654202e+02
8.000000000000000000e+00 2.000705586031945415e+02 2.123618149593526141e+02
8.009999999999999787e+00 2.002892901913416210e+02 2.123963626483442511e+02
8.019999999999999574e+00 2.004971265240767764e+02 2.125527815446203874e+02
8.029999999999999361e+00 2.007304391473913370e+02 2.126487563120926438e+02
8.040000000000000924e+00 2.010470458807288310e+02 2.127274590511969734e+02
8.050000000000000711e+00 2.012702602040162390e+02 2.128105177097778835e+02
8.060000000000000497e+00 2.015249026202342009e+02 2.127224557051441991e+02
8.070000000000000284e+00 2.017486903881328431e+02 2.128599682054731090e+02
8.080000000000000071e+00 2.019155884986114984e+02 2.129851957436383429e+02
8.089999999999999858e+00 2.022443767008720670e+02 2.131250009948022068e+02
8.099999999999999645e+00 2.024733755040396090e+02 2.131569757573813320e+02
8.109999999999999432e+00 2.027822527636730570e+02 2.132811432371822207e+02
8.120000000000000995e+00 2.030505921216497995e+02 2.132276669653364252e+02
8.130000000000000782e+00 2.032171024477620165e+02 2.133350224881384065e+02
8.140000000000000568e+00 2.035234192617139399e+02 2.133332407998880740e+02
8.150000000000000355e+00 2.038367939498843384e+02 2.134345094311775597e+02
8.160000000000000142e+00 2.039666143639715301e+02 2.134839999581368204e+02
8.169999999999999929e+00 2.043340960870037009e+02 2.135546530129773544e+02
8.179999999999999716e+00 2.044573707076415303e+02 2.136318176917761491e+02
8.189999999999999503e+00 2.047511479877804561e+02 2.137163137267221487e+02
8.199999999999999289e+00 2.049994427194079378e+02 2.137815261848456601e+02
8.210000000000000853e+00 2.052505749449935877e+02 2.138713759254912077e+02
8.220000000000000639e+00 2.054581160979046786e+02 2.139145403787736086e+02
8.230000000000000426e+00 2.057204408448118329e+02 2.139532263758540296e+02
8.240000000000000213e+00 2.059666139856820735e+02 2.140067374321121179e+02
8.250000000000000000e+00 2.062663481297702788e+02 2.140794974750729978e+02
8.259999999999999787e+00 2.065165017557255851e+02 2.141339399059008031e+02
8.269999999999999574e+00 2.068612972165869621e+02 2.142420280176244205e+02
8.279999999999999361e+00 2.070685494503146060e+02 2.143213934262911380e+02
8.290000000000000924e+00 2.072245078378931566e+02 2.144020070955471908e+02
8.300000000000000711e+00 2.075162434807898819e+02 2.143581574325450276e+02
8.310000000000000497e+00 2.077998558990396702e+02 2.144807988837011976e+02
8.320000000000000284e+00 2.080015300912169778e+02 2.144464339922468525e+02
8.330000000000000071e+00 2.082465179210776967e+02 2.145932144121313172e+02
8.339999999999999858e+00 2.085025787471385570e+02 2.146866269922154800e+02
8.349999999999999645e+00 2.087933638314404732e+02 2.146825016049197927e+02
8.359999999999999432e+00 2.089575839738597836e+02 2.148006505842583351e+02
8.370000000000000995e+00 2.092337165265590784e+02 2.147466780902718142e+02
8.380000000000000782e+00 2.095235216572424122e+02 2.148153119215251934e+02
8.390000000000000568e+00 2.097655723535777952e+02 2.149086413954398154e+02
8.400000000000000355e+00 2.100119791379928813e+02 2.150217801071935355e+02
8.410000000000000142e+00 2.102315099416848625e+02 2.150045858185393399e+02
8.419999999999999929e+00 2.105486267894571881e+02 2.150571173382032271e+02
8.429999999999999716e+00 2.108566934123602721e+02 2.150841012772220040e+02
8.439999999999999503e+00 2.110203207746838530e+02 2.151972644492552149e+02
8.449999999999999289e+00 2.112403411649225404e+02 2.153024428559700141e+02
8.460000000000000853e+00 2.115377870144448025e+02 2.153276798062722150e+02
8.470000000000000639e+00 2.117230433681624220e+02 2.153795660354265635e+02
8.480000000000000426e+00 2.119625154827648998e+02 2.153860224808557859e+02
8.490000000000000213e+00 2.122516404373807291e+02 2.154193934385309888e+02
8.500000000000000000e+00 2.123708601683515553e+02 2.155321589042072219e+02
8.509999999999999787e+00 2.126923024818174497e+02 2.155469887564969156e+02
8.519999999999999574e+00 2.129826019072040140e+02 2.155897416003848548e+02
8.529999999999999361e+00 2.131823305570926834e+02 2.156927217451832348e+02
8.540000000000000924e+00 2.134483678449054764e+02 2.156868580433716716e+02
8.550000000000000711e+00 2.137281625831271867e+02 2.157033463048782949e+02
8.560000000000000497e+00 2.139178517353235520e+02 2.158387322445063319e+02
8.570000000000000284e+00 2.142296964101870742e+02 2.158448965161536819e+02
8.580000000000000071e+00 2.144732364917734060e+02 2.158361467563317717e+02
8.589999999999999858e+00 2.147512702604193180e+02 2.158790406306728187e+02
8.599999999999999645e+00 2.150577092015247445e+02 2.159856942210999478e+02
8.609999999999999432e+00 2.152586252208247117e+02 2.161435818122747321e+02
8.620000000000000995e+00 2.155010531010671855e+02 2.160524080009157615e+02
8.630000000000000782e+00 2.157549727228516190e+02 2.161001230400309794e+02
8.640000000000000568e+00 2.160113696387561504e+02 2.162375629947583491e+02
8.650000000000000355e+00 2.161991630675695717e+02 2.162024980767801878e+02
8.660000000000000142e+00 2.164942612337615060e+02 2.161764764954995428e+02
8.669999999999999929e+00 2.167654375620918756e+02 2.162133477179267516e+02
8.679999999999999716e+00 2.169314620008728980e+02 2.163959584411357184e+02
8.689999999999999503e+00 2.172932826461408524e+02 2.164101306714510713e+02
8.700000000000001066e+00 2.175540688017229911e+02 2.164598569316523538e+02
8.710000000000000853e+00 2.177184312005776121e+02 2.164569505202040602e+02
8.720000000000000639e+00 2.179879331104274343e+02 2.164643404487160865e+02
8.730000000000000426e+00 2.182060904828595937e+02 2.165302055961212488e+02
8.740000000000000213e+00 2.185349690241794463e+02 2.165878030146683670e+02
8.750000000000000000e+00 2.186969388856277590e+02 2.165785735979069386e+02
8.759999999999999787e+00 2.189888761494879077e+02 2.166875993530616142e+02
8.769999999999999574e+00 2.192070540046096596e+02 2.166351347510363041e+02
8.779999999999999361e+00 2.195025477138506176e+02 2.167196143231397514e+02
8.790000000000000924e+00 2.196602885364256110e+02 2.167637395696369822e+02
8.800000000000000711e+00 2.200663230821183731e+02 2.167766266744942243e+02
8.810000000000000497e+00 2.202017696787897592e+02 2.167376900992942694e+02
8.820000000000000284e+00 2.205029947341558625e+02 2.169066965521430177e+02
8.830000000000000071e+00 2.207393738477615273e+02 2.168824032328076612e+02
8.839999999999999858e+00 2.209618942744039316e+02 2.170219138706880813e+02
8.849999999999999645e+00 2.212056109931682499e+02 2.169735170607299040e+02
8.859999999999999432e+00 2.215468199271776939e+02 2.169980858970847635e+02
8.870000000000000995e+00 2.217237179703449783e+02 2.170638176757374538e+02
8.880000000000000782e+00 2.220135585092319559e+02 2.171455512677222544e+02
8.890000000000000568e+00 2.222099251557303603e+02 2.170978965990270524e+02
8.900000000000000355e+00 2.224676409284076897e+02 2.172095415688166611e+02
8.910000000000000142e+00 2.227736123575044473e+02 2.172631075680182562e+02
8.919999999999999929e+00 2.230465204248056068e+02 2.172724462283923970e+02
8.929999999999999716e+00 2.232412341798837190e+02 2.173356393643014144e+02
8.939999999999999503e+00 2.234289040064180369e+02 2.173498877926946875e+02
8.950000000000001066e+00 2.238498978039875738e+02 2.173914873082309782e+02
8.960000000000000853e+00 2.239571725345883806e+02 2.174259972113993058e+02
8.970000000000000639e+00 2.241729206300165060e+02 2.173857720738022294e+02
8.980000000000000426e+00 2.246297212293884797e+02 2.173830451042343554e+02
8.990000000000000213e+00 2.247297983853075038e+02 2.173200818193429882e+02
9.000000000000000000e+00 2.249269133655869837e+02 2.173952950470213068e+02
9.009999999999999787e+00 2.252158280116606193e+02 2.174668052649316792e+02
9.019999999999999574e+00 2.255183772448011723e+02 2.174974703524197821e+02
9.029999999999999361e+00 2.257595155778797675e+02 2.175358050855039380e+02
9.040000000000000924e+00 2.259574135401373951e+02 2.175198444860537847e+02
9.050000000000000711e+00 2.263411361800064867e+02 2.175160813318863973e+02
9.060000000000000497e+00 2.264739210161004053e+02 2.176148967560273491e+02
9.070000000000000284e+00 2.266907656704795215e+02 2.176370247198023264e+02
9.080000000000000071e+00 2.270480346699230836e+02 2.176307556160576269e+02
9.089999999999999858e+00 2.273164531423270489e+02 2.176582134119448142e+02
9.099999999999999645e+00 2.274591253451192472e+02 2.176720508923259843e+02
9.109999999999999432e+00 2.276799326353480808e+02 2.177225202368609871e+02
9.120000000000000995e+00 2.280515219133708626e+02 2.177223689843542331e+02
9.130000000000000782e+00 2.281476338193471918e+02 2.178505655941720818e+02
9.140000000000000568e+00 2.284386689170302418e+02 2.178215593660906677e+02
9.150000000000000355e+00 2.287983723075026035e+02 2.177823813354793288e+02
9.160000000000000142e+00 2.289972323725989440e+02 2.178380125441994721e+02
9.169999999999999929e+00 2.292368031325704294e+02 2.178136083548475312e+02
9.179999999999999716e+00 2.295176408303247797e+02 2.179433687518160525e+02
9.189999999999999503e+00 2.297423612788227842e+02 2.179816573751785711e+02
9.200000000000001066e+00 2.299350656638919190e+02 2.179942858399794545e+02
9.210000000000000853e+00 2.303138037673003851e+02 2.178932388111718694e+02
9.220000000000000639e+00 2.305662507026444246e+02 2.179642477936399132e+02
9.230000000000000426e+00 2.307602666281889867e+02 2.179666203127427764e+02
9.240000000000000213e+00 2.310022567007716532e+02 2.180322372037063587e+02
9.250000000000000000e+00 2.313669812403010724e+02 2.179707287601386838e+02
9.259999999999999787e+00 2.314861783577492531e+02 2.180038673674950473e+02
9.269999999999999574e+00 2.317370211509083617e+02 2.180330888026697096e+02
9.279999999999999361e+00 2.320182240624620817e+02 2.180770517794361467e+02
9.290000000000000924e+00 2.323235660978072019e+02 2.181192814932786064e+02
9.300000000000000711e+00 2.325796385377209674e+02 2.180828763751271424e+02
9.310000000000000497e+00 2.327370713684162524e+02 2.181467987154324817e+02
9.320000000000000284e+00 2.330154165622980429e+02 2.181685419813882447e+02
9.330000000000000071e+00 2.331810958266468390e+02 2.181301651035970224e+02
9.339999999999999858e+00 2.334844011946042599e+02 2.180914806606895695e+02
9.349999999999999645e+00 2.337079854802260854e+02 2.181076917524533201e+02
9.359999999999999432e+00 2.339496584123851051e+02 2.182078753198748586e+02
9.370000000000000995e+00 2.343340788358134432e+02 2.181660654511937878e+02
9.380000000000000782e+00 2.344603856669097866e+02 2.181153829087676286e+02
9.390000000000000568e+00 2.347234197045995074e+02 2.182423496952031030e+02
9.400000000000000355e+00 2.350182924393959354e+02 2.182284175047134624e+02
9.410000000000000142e+00 2.353148912633487271e+02 2.181614291265212557e+02
9.419999999999999929e+00 2.355240557563195125e+02 2.183000361815307429e+02
9.429999999999999716e+00 2.358879677557011405e+02 2.182917846837207207e+02
9.439999999999999503e+00 2.359962666010875125e+02 2.182653278488195667e+02
9.450000000000001066e+00 2.362629358220115705e+02 2.182026623197605204e+02
9.460000000000000853e+00 2.365137800336992768e+02 2.182037994633951996e+02
9.470000000000000639e+00 2.368217524693395433e+02 2.182656502675896206e+02
9.480000000000000426e+00 2.370253619475555524e+02 2.182019456243463935e+02
9.490000000000000213e+00 2.372441885149807206e+02 2.183140831093753320e+02
9.500000000000000000e+00 2.374526255702547246e+02 2.182290256319393222e+02
9.509999999999999787e+00 2.377622221727981469e+02 2.183131001359632819e+02
9.519999999999999574e+00 2.380700672415646579e+02 2.182952856287564316e+02
9.529999999999999361e+00 2.382294809103171644e+02 2.183496691666898641e+02
9.540000000000000924e+00 2.385264471809209113e+02 2.182711202254141369e+02
9.550000000000000711e+00 2.387623073894343406e+02 2.183351917795456529e+02
9.560000000000000497e+00 2.390431759829191378e+02 2.182548009993199116e+02
9.570000000000000284e+00 2.392097623129681949e+02 2.183669081884423235e+02
9.580000000000000071e+00 2.396173323515263860e+02 2.183235203244322236e+02
9.589999999999999858e+00 2.396860419446486503e+02 2.183557486480865748e+02
9.599999999999999645e+00 2.399817224455007647e+02 2.182661675491891060e+02
9.609999999999999432e+00 2.402969046270453362e+02 2.183579357322063288e+02
9.620000000000000995e+00 2.405148366586248017e+02 2.183486293901301849e+02
9.630000000000000782e+00 2.407914993079541546e+02 2.183513918168428916e+02
9.640000000000000568e+00 2.409751948833009578e+02 2.183482763222501433e+02
9.650000000000000355e+00 2.412462597508660735e+02 2.183219591318521680e+02
9.660000000000000142e+00 2.415006115991820366e+02 2.183922349888996735e+02
9.669999999999999929e+00 2.418284629807268402e+02 2.183204628304877986e+02
9.679999999999999716e+00 2.420345214512192058e+02 2.182889369716487522e+02
9.689999999999999503e+00 2.422898336054182948e+02 2.183201468238920882e+02
9.700000000000001066e+00 2.424671036953732539e+02 2.182722949381804938e+02
9.710000000000000853e+00 2.427984441319282496e+02 2.182929087161783741e+02
9.720000000000000639e+00 2.430112790831785219e+02 2.183030839084277090e+02
9.730000000000000426e+00 2.433194572657839956e+02 2.182883562350970692e+02
9.740000000000000213e+00 2.436007030077460058e+02 2.183122414966618692e+02
9.750000000000000000e+00 2.437346617111986973e+02 2.183940474144791324e+02
9.759999999999999787e+00 2.439796848434777985e+02 2.183193445387983331e+02
9.769999999999999574e+00 2.442067977504449345e+02 2.183379997810626776e+02
9.779999999999999361e+00 2.444928210244142406e+02 2.182523369787220702e+02
9.790000000000000924e+00 2.447308987275525567e+02 2.182408593380574189e+02
9.800000000000000711e+00 2.450179752199786378e+02 2.182435389520302351e+02
9.810000000000000497e+00 2.452427716591533908e+02 2.182968800111305825e+02
9.820000000000000284e+00 2.454819200359609965e+02 2.181381673342477825e+02
9.830000000000000071e+00 2.458032292568064747e+02 2.181848027212869852e+02
9.839999999999999858e+00 2.459531059884424735e+02 2.182320154542854880e+02
9.849999999999999645e+00 2.462716553976576108e+02 2.182056817454828490e+02
9.859999999999999432e+00 2.464797029136406366e+02 2.183048105498353664e+02
9.870000000000000995e+00 2.467862184252435895e+02 2.182178959284075859e+02
9.880000000000000782e+00 2.470692630773361884e+02 2.181510398973361475e+02
9.890000000000000568e+00 2.472348450873288925e+02 2.180934568179779376e+02
9.900000000000000355e+00 2.475220516453637458e+02 2.181430468715502400e+02
9.910000000000000142e+00 2.477589396432867375e+02 2.180822015710554069e+02
9.919999999999999929e+00 2.479600288800228896e+02 2.181575378096024735e+02
9.929999999999999716e+00 2.482620393754871486e+02 2.181286432950858512e+02
9.939999999999999503e+00 2.485144560252639963e+02 2.181225272774706525e+02
9.950000000000001066e+00 2.487706435410223946e+02 2.181959722159979265e+02
9.960000000000000853e+00 2.489900800551590692e+02 2.180316777855794328e+02
9.970000000000000639e+00 2.492547096150155994e+02 2.180520185761528751e+02
9.980000000000000426e+00 2.494426194527579241e+02 2.179851507012104150e+02
9.990000000000000213e+00 2.497320942962260801e+02 2.180254342645195607e+02
1.000000000000000000e+01 2.500277981339855558e+02 2.180923655730167923e+02
1.000999999999999979e+01 2.502946236943666349e+02 2.180239257140675306e+02
1.001999999999999957e+01 2.504788842587937836e+02 2.179721029437242805e+02
1.002999999999999936e+01 2.507552357014717188e+02 2.179722965103369461e+02
1.004000000000000092e+01 2.510114026662562878e+02 2.178806099178910358e+02
1.005000000000000071e+01 2.512600739973352972e+02 2.179024537160956925e+02
1.006000000000000050e+01 2.515270386792651038e+02 2.179069407323011660e+02
1.007000000000000028e+01 2.516590961184809032e+02 2.178877369048002777e+02
1.008000000000000007e+01 2.519975337964927178e+02 2.177858726951371295e+02
1.008999999999999986e+01 2.522619516800623956e+02 2.178579723682110512e+02
1.009999999999999964e+01 2.524499834825523692e+02 2.178342887357672453e+02
1.010999999999999943e+01 2.528336992853506047e+02 2.177797640527201111e+02
1.012000000000000099e+01 2.530080779633619841e+02 2.177766630648800685e+02
1.013000000000000078e+01 2.533281702372515269e+02 2.176796674391497675e+02
1.014000000000000057e+01 2.534604738489084355e+02 2.176567899379441542e+02
1.015000000000000036e+01 2.537046349939238326e+02 2.177140017837195103e+02
1.016000000000000014e+01 2.540112126110483644e+02 2.176499189629490161e+02
1.016999999999999993e+01 2.541660655818586179e+02 2.176583150483758118e+02
1.017999999999999972e+01 2.545107482795313558e+02 2.176760050598951466e+02
1.018999999999999950e+01 2.547548609616002011e+02 2.176000217316562271e+02
1.020000000000000107e+01 2.550507832640771824e+02 2.174424225273222362e+02
1.021000000000000085e+01 2.552850520670583307e+02 2.175492109500548565e+02
1.022000000000000064e+01 2.554791261325058258e+02 2.175060291327484379e+02
1.023000000000000043e+01 2.556951251672615797e+02 2.174912343180241976e+02
1.024000000000000021e+01 2.560856152610672325e+02 2.175203932782611105e+02
1.025000000000000000e+01 2.562103942489717952e+02 2.173684679302277232e+02
1.025999999999999979e+01 2.564477237721465599e+02 2.174311299726123821e+02
1.026999999999999957e+01 2.566957571970269782e+02 2.174685350389047755e+02
1.027999999999999936e+01 2.570558652657769017e+02 2.173293603894530008e+02
1.029000000000000092e+01 2.572240549897788924e+02 2.173544616414029917e+02
1.030000000000000071e+01 2.574623147766910733e+02 2.173488982379344350e+02
1.031000000000000050e+01 2.577568844912952954e+02 2.172803822228332251e+02
1.032000000000000028e+01 2.579896527644721687e+02 2.172044535037537685e+02
1.033000000000000007e+01 2.582160952269607606e+02 2.171716200041271634e+02
1.033999999999999986e+01 2.585376995733489593e+02 2.172122237642430775e+02
1.034999999999999964e+01 2.588032657746049381e+02 2.171721289129860963e+02
1.035999999999999943e+01 2.590492658754470767e+02 2.170702357395856552e+02
1.037000000000000099e+01 2.592883459834831683e+02 2.170173232045133602e+02
1.038000000000000078e+01 2.595201312765566399e+02 2.169782442284161732e+02
1.039000000000000057e+01 2.596612056000020061e+02 2.170910548590750864e+02
1.040000000000000036e+01 2.600834625403189193e+02 2.169698127118885509e+02
1.041000000000000014e+01 2.602650994605179449e+02 2.170560090990829565e+02
1.041999999999999993e+01 2.605304078213800949e+02 2.169301126518460308e+02
1.042999999999999972e+01 2.608057481161474129e+02 2.168881991897264356e+02
1.043999999999999950e+01 2.610716676251441299e+02 2.168449743998922088e+02
1.045000000000000107e+01 2.612709199005655591e+02 2.168426059698790596e+02
1.046000000000000085e+01 2.615217773079648964e+02 2.167068830200092009e+02
1.047000000000000064e+01 2.617200387861271338e+02 2.168252745365721808e+02
1.048000000000000043e+01 2.620016544875570048e+02 2.166738964979152513e+02
1.049000000000000021e+01 2.622072919369593365e+02 2.166049292803284061e+02
1.050000000000000000e+01 2.624640029733929509e+02 2.166159650369447149e+02
1.050999999999999979e+01 2.627053212798843447e+02 2.166157416325240490e+02
1.051999999999999957e+01 2.629921988054501867e+02 2.164705846468256141e+02
1.052999999999999936e+01 2.633024546593960622e+02 2.165086935611290073e+02
1.054000000000000092e+01 2.636585487386646491e+02 2.164034655865198431e+02
1.055000000000000071e+01 2.637594749818775313e+02 2.163724618196326617e+02
1.056000000000000050e+01 2.639325793456122824e+02 2.163313390772458433e+02
1.057000000000000028e+01 2.643132491664928807e+02 2.163515779734001114e+02
1.058000000000000007e+01 2.644849608061762751e+02 2.162150849653782814e+02
1.058999999999999986e+01 2.647169695703012167e+02 2.162368571093619778e+02
1.059999999999999964e+01 2.650104924738961927e+02 2.161662931125483169e+02
1.060999999999999943e+01 2.651879687700222235e+02 2.160968911987467607e+02
1.062000000000000099e+01 2.655111231582005189e+02 2.160339132293991611e+02
1.063000000000000078e+01 2.657455812238401336e+02 2.159893326952033306e+02
1.064000000000000057e+01 2.660049188953408930e+02 2.159222250124387017e+02
1.065000000000000036e+01 2.662690708127105381e+02 2.160027108749009983e+02
1.066000000000000014e+01 2.665033746128621033e+02 2.158993575589742306e+02
1.066999999999999993e+01 2.667508169042056920e+02 2.158724605155012739e+02
1.067999999999999972e+01 2.670142157259499527e+02 2.158760750891142663e+02
1.068999999999999950e+01 2.672707700313085866e+02 2.157083474649358550e+02
1.070000000000000107e+01 2.674484258769843450e+02 2.156740137409088618e+02
1.071000000000000085e+01 2.676785004370658498e+02 2.156851145034015644e+02
1.072000000000000064e+01 2.679969180973915286e+02 2.155320124508550919e+02
1.073000000000000043e+01 2.681783632255034036e+02 2.155446687047014791e+02
1.074000000000000021e+01 2.685043765735461534e+02 2.154772971785885147e+02
1.075000000000000000e+01 2.687969373437841796e+02 2.154895056562442619e+02
1.075999999999999979e+01 2.690303555835958491e+02 2.154007764427097982e+02
1.076999999999999957e+01 2.691975914796587972e+02 2.154710624018890712e+02
1.077999999999999936e+01 2.694569868774021870e+02 2.153656872084159204e+02
1.079000000000000092e+01 2.697664150647501629e+02 2.152238184174908326e+02
1.080000000000000071e+01 2.699799351097434510e+02 2.151943523717239941e+02
1.081000000000000050e+01 2.702341672352475257e+02 2.151431265198432641e+02
1.082000000000000028e+01 2.705298453240624781e+02 2.152721721648368600e+02
1.083000000000000007e+01 2.707006356653271837e+02 2.149772211670746458e+02
1.083999999999999986e+01 2.709799382645044830e+02 2.150083458361859243e+02
1.084999999999999964e+01 2.712099958761958192e+02 2.148389349462898394e+02
1.085999999999999943e+01 2.714478435250982784e+02 2.148873473828898852e+02
1.087000000000000099e+01 2.717071460905665390e+02 2.149272764849378063e+02
1.088000000000000078e+01 2.720338731084674464e+02 2.147549968871508668e+02
1.089000000000000057e+01 2.722525910194742096e+02 2.147738350817003834e+02
1.090000000000000036e+01 2.724560419685583383e+02 2.146580393012213790e+02
1.091000000000000014e+01 2.727384449196204059e+02 2.145825078285699306e+02
1.091999999999999993e+01 2.729180596346439529e+02 2.145328876483561373e+02
1.092999999999999972e+01 2.732133343596208874e+02 2.144575130359366710e+02
1.093999999999999950e+01 2.736074787267434090e+02 2.143964929564934039e+02
1.095000000000000107e+01 2.737454878075168381e+02 2.143017738513639188e+02
1.096000000000000085e+01 2.740365829463516434e+02 2.143836613103198374e+02
1.097000000000000064e+01 2.742467255812429130e+02 2.142282551559748924e+02
1.098000000000000043e+01 2.745174084617622157e+02 2.142017353931950652e+02
1.099000000000000021e+01 2.747831629044840156e+02 2.140819077869770410e+02
1.100000000000000000e+01 2.749447691701237204e+02 2.141198216094120141e+02
1.100999999999999979e+01 2.752484531871363629e+02 2.139880819944380619e+02
1.101999999999999957e+01 2.755789432597208588e+02 2.139345458518327803e+02
1.102999999999999936e+01 2.757102249724973717e+02 2.137845363553531115e+02
1.104000000000000092e+01 2.759716780073135283e+02 2.138322216995670999e+02
1.105000000000000071e+01 2.762346154361317758e+02 2.138389858761433402e+02
1.106000000000000050e+01 2.765134512036589172e+02 2.136404944134945367e+02
1.107000000000000028e+01 2.767762458931824199e+02 2.135961245370016002e+02
1.108000000000000007e+01 2.770633705827410154e+02 2.134967574986682450e+02
1.108999999999999986e+01 2.772749749116734961e+02 2.134943195071832065e+02
1.109999999999999964e+01 2.774968973437101454e+02 2.134248003102587745e+02
1.110999999999999943e+01 2.778129583564805785e+02 2.133901408573303513e+02
1.112000000000000099e+01 2.780352055511071967e+02 2.133152981814879467e+02
1.113000000000000078e+01 2.781752160241872502e+02 2.131794864037308059e+02
1.114000000000000057e+01 2.786263184120178948e+02 2.131632973103855591e+02
1.115000000000000036e+01 2.788384960694099277e+02 2.130671225544884066e+02
1.116000000000000014e+01 2.789915892888616895e+02 2.129600236628479593e+02
1.116999999999999993e+01 2.792688955050869595e+02 2.129388202199608315e+02
1.117999999999999972e+01 2.795662179374998573e+02 2.130653837262495927e+02
1.118999999999999950e+01 2.797413899603652112e+02 2.129207469490937115e+02
1.120000000000000107e+01 2.800365175895189509e+02 2.127412174491740018e+02
1.121000000000000085e+01 2.803052289236786692e+02 2.127499566815783965e+02
1.122000000000000064e+01 2.804492587046133849e+02 2.125890823548627395e+02
1.123000000000000043e+01 2.807198834073209923e+02 2.125165823079902054e+02
1.124000000000000021e+01 2.810460704198906114e+02 2.123491983374729841e+02
1.125000000000000000e+01 2.812730407238574912e+02 2.123256593504495129e+02
1.125999999999999979e+01 2.815461898280157698e+02 2.122610273674395955e+02
1.126999999999999957e+01 2.817433715992673910e+02 2.122316659841144144e+02
1.127999999999999936e+01 2.819855497394523240e+02 2.121526269611663622e+02
1.129000000000000092e+01 2.821500680262209357e+02 2.120481683187459794e+02
1.130000000000000071e+01 2.824426999786747388e+02 2.119724124782311208e+02
1.131000000000000050e+01 2.827523533047330488e+02 2.119178331833196012e+02
1.132000000000000028e+01 2.830412278609783243e+02 2.117809079594581192e+02
1.133000000000000007e+01 2.832765589183268276e+02 2.117427343158660449e+02
1.133999999999999986e+01 2.834935879012986675e+02 2.116772394522862442e+02
1.134999999999999964e+01 2.837364114216755411e+02 2.115563442010152642e+02
1.135999999999999943e+01 2.840108589816319977e+02 2.115243174548978402e+02
1.137000000000000099e+01 2.842539105590547024e+02 2.114206766932766470e+02
1.138000000000000078e+01 2.845702272757470723e+02 2.114453238729460907e+02
1.139000000000000057e+01 2.847573220385240234e+02 2.112920522653808746e+02
1.140000000000000036e+01 2.849259377018902342e+02 2.112150028737171965e+02
1.141000000000000014e+01 2.851863720932484512e+02 2.111656692643733209e+02
1.141999999999999993e+01 2.855759379668482438e+02 2.110914539767564690e+02
1.142999999999999972e+01 2.856914419769275355e+02 2.108956811725916509e+02
1.143999999999999950e+01 2.860382248726517105e+02 2.108820917592435649e+02
1.145000000000000107e+01 2.862365813632396225e+02 2.107734670502784979e+02
1.146000000000000085e+01 2.864915120853049757e+02 2.107291978562736858e+02
1.147000000000000064e+01 2.867432933608616850e+02 2.106267274443156339e+02
1.148000000000000043e+01 2.870610692479730801e+02 2.105780352454106321e+02
1.149000000000000021e+01 2.872403579085728893e+02 2.104373465118818558e+02
1.150000000000000000e+01 2.874983340358577948e+02 2.103737188139761827e+02
1.150999999999999979e+01 2.876734598251300667e+02 2.102878368944982981e+02
1.151999999999999957e+01 2.880103345255854492e+02 2.102863621483601833e+02
1.152999999999999936e+01 2.882765521253489851e+02 2.101650204646928444e+02
1.154000000000000092e+01 2.885119572790327993e+02 2.100790024190003749e+02
1.155000000000000071e+01 2.888198948130544750e+02 2.099597297714728654e+02
1.156000000000000050e+01 2.890027585677391357e+02 2.098678474948008557e+02
1.157000000000000028e+01 2.892649488728060874e+02 2.098277212337226558e+02
1.158000000000000007e+01 2.895824252005134554e+02 2.097506804878797197e+02
1.158999999999999986e+01 2.896724992905321301e+02 2.096242538323636495e+02
1.159999999999999964e+01 2.899772087326101087e+02 2.095918165922482217e+02
1.160999999999999943e+01 2.903213079376010342e+02 2.095092296482424672e+02
1.162000000000000099e+01 2.905468064574156415e+02 2.092726246967894213e+02
1.163000000000000078e+01 2.907839190049421632e+02 2.092872662448901622e+02
